first;second;tupleType;plagType;plagTypeGroup;tool;similarity
student6267;student7090;Original-Original;Both;z5z1;Both;6.919275123558484
student5381;student4412;Original-Original;Both;z5z1;Both;6.896551724137931
student8006;student9081;Original-Original;Both;z5z1;Both;6.896551724137931
student4110;student8118;Original-Original;Both;z5z1;Both;6.871165644171779
gpt12-student2664;student2664;Plag-Original;Both;z5z1;Both;6.865671641791045
student8665;student4412;Original-Original;Both;z5z1;Both;6.853020739404869
student1551;student5536;Original-Original;Both;z5z1;Both;6.807727690892364
gpt11-student8886;student8886;Plag-Original;Both;z5z1;Both;6.7924528301886795
student8006;student3485;Original-Original;Both;z5z1;Both;6.785411365564037
gpt3-student2664;student2664;Plag-Original;Both;z5z1;Both;6.7547723935389135
student6774;student4412;Original-Original;Both;z5z1;Both;6.745098039215685
student3350;student3485;Original-Original;Both;z5z1;Both;6.743421052631579
student4110;student5170;Original-Original;Both;z5z1;Both;6.741573033707865
student8412;student1579;Original-Original;Both;z5z1;Both;6.739130434782608
student8089;student1531;Original-Original;Both;z5z1;Both;6.730769230769231
student9081;student5170;Original-Original;Both;z5z1;Both;6.726457399103139
gpt4-student2664;student2664;Plag-Original;Both;z5z1;Both;6.715328467153285
student5381;student5154;Original-Original;Both;z5z1;Both;6.71462829736211
student8118;student5536;Original-Original;Both;z5z1;Both;6.70391061452514
gpt4-student9443;student9443;Plag-Original;Both;z5z1;Both;6.688963210702341
student6410;student9081;Original-Original;Both;z5z1;Both;6.677265500794912
student6790;student3485;Original-Original;Both;z5z1;Both;6.673407482305358
student4167;student4100;Original-Original;Both;z5z1;Both;6.666666666666667
student6790;student1551;Original-Original;Both;z5z1;Both;6.666666666666667
student8055;student9451;Original-Original;Both;z5z1;Both;6.629834254143646
student5381;student9081;Original-Original;Both;z5z1;Both;6.609547123623011
student5536;student5154;Original-Original;Both;z5z1;Both;6.608969315499606
student6363;student4011;Original-Original;Both;z5z1;Both;6.593406593406594
student5961;student8288;Original-Original;Both;z5z1;Both;6.590450571620712
student5381;student8055;Original-Original;Both;z5z1;Both;6.575342465753424
student8055;student5829;Original-Original;Both;z5z1;Both;6.565064478311841
student6774;student9081;Original-Original;Both;z5z1;Both;6.54911838790932
student3867;student1597;Original-Original;Both;z5z1;Both;6.525037936267071
student1547;student5961;Original-Original;Both;z5z1;Both;6.474190726159231
student7888;student3867;Original-Original;Both;z5z1;Both;6.464250734573946
student1579;student5536;Original-Original;Both;z5z1;Both;6.462585034013606
student8560;student9081;Original-Original;Both;z5z1;Both;6.421299921691465
student4016;student6410;Original-Original;Both;z5z1;Both;6.389157792836399
student9081;student8288;Original-Original;Both;z5z1;Both;6.38002773925104
student5381;student5829;Original-Original;Both;z5z1;Both;6.356968215158925
gpt5-student2664;student2664;Plag-Original;Both;z5z1;Both;6.340819022457067
student8886;student2267;Original-Original;Both;z5z1;Both;6.307977736549166
student3485;student8288;Original-Original;Both;z5z1;Both;6.289308176100629
student2035;student2267;Original-Original;Both;z5z1;Both;6.257242178447277
student1551;student1597;Original-Original;Both;z5z1;Both;6.192468619246862
student9081;student5829;Original-Original;Both;z5z1;Both;6.130268199233716
student8089;student7255;Original-Original;Both;z5z1;Both;6.12691466083151
student9451;student9081;Original-Original;Both;z5z1;Both;6.097560975609756
student8560;student7090;Original-Original;Both;z5z1;Both;6.097560975609756
student3867;student3350;Original-Original;Both;z5z1;Both;6.082289803220036
student8055;student9160;Original-Original;Both;z5z1;Both;6.078147612156296
student7888;student3350;Original-Original;Both;z5z1;Both;6.054872280037843
student9081;student1597;Original-Original;Both;z5z1;Both;6.03932584269663
student6790;student6363;Original-Original;Both;z5z1;Both;6.024096385542169
student2035;student8288;Original-Original;Both;z5z1;Both;6.021897810218978
student8055;student1547;Original-Original;Both;z5z1;Both;5.997001499250374
student8055;student5170;Original-Original;Both;z5z1;Both;5.990783410138248
student8055;student4100;Original-Original;Both;z5z1;Both;5.980066445182724
student2371;student7090;Original-Original;Both;z5z1;Both;5.946337926033358
student1551;student6363;Original-Original;Both;z5z1;Both;5.908096280087528
student6790;student5287;Original-Original;Both;z5z1;Both;5.841121495327103
student4167;student3568;Original-Original;Both;z5z1;Both;5.805515239477503
student6774;student1597;Original-Original;Both;z5z1;Both;5.7926829268292686
student4110;student5154;Original-Original;Both;z5z1;Both;5.780346820809249
student6774;student2267;Original-Original;Both;z5z1;Both;5.770964833183047
student4110;student4412;Original-Original;Both;z5z1;Both;5.756929637526652
student6790;student1597;Original-Original;Both;z5z1;Both;5.755395683453238
student1551;student1579;Original-Original;Both;z5z1;Both;5.738575982996812
student4167;student5287;Original-Original;Both;z5z1;Both;5.7324840764331215
student1220;student9081;Original-Original;Both;z5z1;Both;5.708848715509039
student3867;student5170;Original-Original;Both;z5z1;Both;5.700325732899023
student8055;student8118;Original-Original;Both;z5z1;Both;5.6720098643649814
student4100;student4016;Original-Original;Both;z5z1;Both;5.627198124267292
student8055;student1551;Original-Original;Both;z5z1;Both;5.625
student9081;student1531;Original-Original;Both;z5z1;Both;5.612998522895126
student8789;student4412;Original-Original;Both;z5z1;Both;5.599300087489064
student7090;student4412;Original-Original;Both;z5z1;Both;5.5954088952654235
student8089;student2035;Original-Original;Both;z5z1;Both;5.5813953488372094
student8055;student2664;Original-Original;Both;z5z1;Both;5.515587529976019
student4016;student5536;Original-Original;Both;z5z1;Both;5.5096418732782375
student8055;student1579;Original-Original;Both;z5z1;Both;5.449591280653951
student8055;student8665;Original-Original;Both;z5z1;Both;5.442176870748299
student5536;student5829;Original-Original;Both;z5z1;Both;5.41795665634675
student8089;student8789;Original-Original;Both;z5z1;Both;5.415162454873646
student8089;student8665;Original-Original;Both;z5z1;Both;5.405405405405405
student8789;student3485;Original-Original;Both;z5z1;Both;5.3742802303262955
student7888;student2371;Original-Original;Both;z5z1;Both;5.367965367965368
student8055;student1597;Original-Original;Both;z5z1;Both;5.349794238683128
student1547;student1579;Original-Original;Both;z5z1;Both;5.346534653465347
student8055;student6516;Original-Original;Both;z5z1;Both;5.342237061769616
student8055;student8412;Original-Original;Both;z5z1;Both;5.342237061769616
student8055;student1220;Original-Original;Both;z5z1;Both;5.342237061769616
student8118;student1531;Original-Original;Both;z5z1;Both;5.333333333333334
student4011;student6774;Original-Original;Both;z5z1;Both;5.308056872037914
student8089;student6516;Original-Original;Both;z5z1;Both;5.293005671077505
student8089;student1220;Original-Original;Both;z5z1;Both;5.293005671077505
student8412;student3485;Original-Original;Both;z5z1;Both;5.288932419196866
student9160;student9081;Original-Original;Both;z5z1;Both;5.2493438320209975
student4167;student6790;Original-Original;Both;z5z1;Both;5.217391304347826
student3867;student8118;Original-Original;Both;z5z1;Both;5.208333333333334
student1551;student4412;Original-Original;Both;z5z1;Both;5.208333333333334
student6774;student5154;Original-Original;Both;z5z1;Both;5.1969823973176865
student8089;student1583;Original-Original;Both;z5z1;Both;5.194805194805195
student1220;student2267;Original-Original;Both;z5z1;Both;5.186721991701245
student4628;student7090;Original-Original;Both;z5z1;Both;5.105633802816902
student3350;student5961;Original-Original;Both;z5z1;Both;5.079365079365079
student8055;student5287;Original-Original;Both;z5z1;Both;5.056179775280898
student6410;student3485;Original-Original;Both;z5z1;Both;5.020242914979757
student3867;student6410;Original-Original;Both;z5z1;Both;4.946996466431095
student9443;student5961;Original-Original;Both;z5z1;Both;4.926108374384237
student7255;student8118;Original-Original;Both;z5z1;Both;4.904051172707889
student9081;student4412;Original-Original;Both;z5z1;Both;4.8997772828507795
student8055;student8705;Original-Original;Both;z5z1;Both;4.86409155937053
student1583;student7090;Original-Original;Both;z5z1;Both;4.847396768402154
student8118;student5154;Original-Original;Both;z5z1;Both;4.84375
student8705;student2267;Original-Original;Both;z5z1;Both;4.837209302325581
student8055;student6774;Original-Original;Both;z5z1;Both;4.81283422459893
student1551;student5170;Original-Original;Both;z5z1;Both;4.7957371225577266
student7090;student1597;Original-Original;Both;z5z1;Both;4.781420765027322
student2664;student7090;Original-Original;Both;z5z1;Both;4.779686333084392
student6410;student8118;Original-Original;Both;z5z1;Both;4.7658175842235
student8055;student4628;Original-Original;Both;z5z1;Both;4.754358161648177
student7888;student1579;Original-Original;Both;z5z1;Both;4.729064039408867
student9451;student5961;Original-Original;Both;z5z1;Both;4.71976401179941
student6790;student2371;Original-Original;Both;z5z1;Both;4.715127701375246
student8789;student9081;Original-Original;Both;z5z1;Both;4.646840148698884
student3867;student8085;Original-Original;Both;z5z1;Both;4.639175257731959
student4167;student1579;Original-Original;Both;z5z1;Both;4.615384615384616
student7888;student9081;Original-Original;Both;z5z1;Both;4.609929078014184
student8089;student7888;Original-Original;Both;z5z1;Both;4.582651391162029
student8089;student1551;Original-Original;Both;z5z1;Both;4.56140350877193
student6410;student8085;Original-Original;Both;z5z1;Both;4.5528455284552845
student1551;student8560;Original-Original;Both;z5z1;Both;4.53257790368272
student2421;student8886;Original-Original;Both;z5z1;Both;4.521739130434783
student6363;student7090;Original-Original;Both;z5z1;Both;4.5037531276063385
student8055;student3485;Original-Original;Both;z5z1;Both;4.497041420118343
student8055;student5961;Original-Original;Both;z5z1;Both;4.489337822671156
student8665;student5961;Original-Original;Both;z5z1;Both;4.448563484708063
student8089;student8886;Original-Original;Both;z5z1;Both;4.430379746835443
student8055;student7090;Original-Original;Both;z5z1;Both;4.41988950276243
student8789;student4016;Original-Original;Both;z5z1;Both;4.413472706155633
student6790;student8288;Original-Original;Both;z5z1;Both;4.409171075837742
student1579;student9081;Original-Original;Both;z5z1;Both;4.406779661016949
student7888;student8118;Original-Original;Both;z5z1;Both;4.395604395604396
student2035;student3350;Original-Original;Both;z5z1;Both;4.377880184331797
student6790;student7888;Original-Original;Both;z5z1;Both;4.363636363636364
gpt1-student8886;student8886;Plag-Original;Both;z5z1;Both;4.3399638336347195
student8055;student8085;Original-Original;Both;z5z1;Both;4.337349397590361
gpt3-student9443;student9443;Plag-Original;Both;z5z1;Both;4.333333333333334
student2421;student9443;Original-Original;Both;z5z1;Both;4.333333333333334
student8089;student4100;Original-Original;Both;z5z1;Both;4.332129963898916
student3485;student9081;Original-Original;Both;z5z1;Both;4.317656129529683
student8089;student6267;Original-Original;Both;z5z1;Both;4.3076923076923075
student2421;student2664;Original-Original;Both;z5z1;Both;4.297994269340974
student8089;student4628;Original-Original;Both;z5z1;Both;4.27807486631016
student5170;student5961;Original-Original;Both;z5z1;Both;4.2615723732549595
student8789;student8118;Original-Original;Both;z5z1;Both;4.251207729468599
student6410;student5961;Original-Original;Both;z5z1;Both;4.212168486739469
student3594;student3867;Original-Original;Both;z5z1;Both;4.18848167539267
student2035;student1579;Original-Original;Both;z5z1;Both;4.171779141104294
student1531;student7090;Original-Original;Both;z5z1;Both;4.166666666666666
student8085;student5961;Original-Original;Both;z5z1;Both;4.141104294478527
student8006;student8118;Original-Original;Both;z5z1;Both;4.12725709372313
student4167;student8118;Original-Original;Both;z5z1;Both;4.126547455295736
student8055;student2371;Original-Original;Both;z5z1;Both;4.118993135011442
student8089;student8006;Original-Original;Both;z5z1;Both;4.105571847507331
student4110;student3350;Original-Original;Both;z5z1;Both;4.102564102564102
student8006;student7090;Original-Original;Both;z5z1;Both;4.084967320261438
student8055;student4412;Original-Original;Both;z5z1;Both;4.068522483940043
gpt0-student8886;student8886;Plag-Original;Both;z5z1;Both;4.067796610169491
student4110;student3485;Original-Original;Both;z5z1;Both;4.004711425206125
student8089;student3568;Original-Original;Both;z5z1;Both;3.982930298719772
student8089;student1547;Original-Original;Both;z5z1;Both;3.9603960396039604
student2421;student1579;Original-Original;Both;z5z1;Both;3.9538714991762767
student4167;student3485;Original-Original;Both;z5z1;Both;3.942181340341656
student8055;student1583;Original-Original;Both;z5z1;Both;3.9408866995073892
student4167;student5829;Original-Original;Both;z5z1;Both;3.901170351105332
student8055;student9443;Original-Original;Both;z5z1;Both;3.851444291609354
student8089;student6363;Original-Original;Both;z5z1;Both;3.8461538461538463
student8089;student1597;Original-Original;Both;z5z1;Both;3.803131991051454
student8089;student5154;Original-Original;Both;z5z1;Both;3.754693366708386
student6790;student5154;Original-Original;Both;z5z1;Both;3.751233958538993
student4016;student3350;Original-Original;Both;z5z1;Both;3.751233958538993
student8089;student5287;Original-Original;Both;z5z1;Both;3.7383177570093453
student8089;student8560;Original-Original;Both;z5z1;Both;3.708609271523179
student8089;student2664;Original-Original;Both;z5z1;Both;3.664921465968586
student6410;student7090;Original-Original;Both;z5z1;Both;3.6613272311212817
student4167;student7090;Original-Original;Both;z5z1;Both;3.6540803897685747
student5829;student5154;Original-Original;Both;z5z1;Both;3.64741641337386
student8055;student1424;Original-Original;Both;z5z1;Both;3.6458333333333335
student7090;student8288;Original-Original;Both;z5z1;Both;3.638814016172507
student8789;student2267;Original-Original;Both;z5z1;Both;3.6290322580645165
student6790;student5536;Original-Original;Both;z5z1;Both;3.614457831325301
student2035;student3485;Original-Original;Both;z5z1;Both;3.5978835978835977
student8089;student5536;Original-Original;Both;z5z1;Both;3.580562659846547
student4167;student4412;Original-Original;Both;z5z1;Both;3.5294117647058822
student8055;student7888;Original-Original;Both;z5z1;Both;3.524229074889868
student4167;student2267;Original-Original;Both;z5z1;Both;3.4682080924855487
student6790;student1583;Original-Original;Both;z5z1;Both;3.4528552456839305
student8055;student8886;Original-Original;Both;z5z1;Both;3.418803418803419
student8789;student1579;Original-Original;Both;z5z1;Both;3.407880724174654
student8705;student5154;Original-Original;Both;z5z1;Both;3.395889186773905
student3867;student3485;Original-Original;Both;z5z1;Both;3.38123415046492
student8705;student3350;Original-Original;Both;z5z1;Both;3.3802816901408446
student5381;student3867;Original-Original;Both;z5z1;Both;3.375527426160337
student8055;student6267;Original-Original;Both;z5z1;Both;3.3333333333333335
student8055;student9081;Original-Original;Both;z5z1;Both;3.286384976525822
student8089;student6410;Original-Original;Both;z5z1;Both;3.260869565217391
student8089;student8288;Original-Original;Both;z5z1;Both;3.2397408207343417
student8789;student7090;Original-Original;Both;z5z1;Both;3.2
student8055;student8006;Original-Original;Both;z5z1;Both;3.1914893617021276
student2267;student3350;Original-Original;Both;z5z1;Both;3.149606299212598
student4110;student5961;Original-Original;Both;z5z1;Both;3.128491620111732
student8789;student6774;Original-Original;Both;z5z1;Both;3.125
student3350;student9081;Original-Original;Both;z5z1;Both;3.109656301145663
student2035;student3867;Original-Original;Both;z5z1;Both;3.1026252983293556
gpt6-student2664;student2664;Plag-Original;Both;z5z1;Both;3.0927835051546393
student4016;student3867;Original-Original;Both;z5z1;Both;3.089598352214212
student8089;student9081;Original-Original;Both;z5z1;Both;3.0690537084398977
student8789;student5961;Original-Original;Both;z5z1;Both;3.0493273542600896
student9451;student3485;Original-Original;Both;z5z1;Both;3.0364372469635628
student6790;student6267;Original-Original;Both;z5z1;Both;3.009259259259259
student8055;student6410;Original-Original;Both;z5z1;Both;2.977667493796526
student4167;student5961;Original-Original;Both;z5z1;Both;2.973977695167286
student5381;student3485;Original-Original;Both;z5z1;Both;2.9629629629629632
student6790;student3867;Original-Original;Both;z5z1;Both;2.931228861330327
student8055;student8560;Original-Original;Both;z5z1;Both;2.909090909090909
student9451;student7090;Original-Original;Both;z5z1;Both;2.8625954198473282
student2035;student5961;Original-Original;Both;z5z1;Both;2.825428859737639
student8055;student5536;Original-Original;Both;z5z1;Both;2.8169014084507045
student1551;student5829;Original-Original;Both;z5z1;Both;2.7447392497712717
student1547;student3485;Original-Original;Both;z5z1;Both;2.6761819803746656
student8055;student1531;Original-Original;Both;z5z1;Both;2.6607538802660753
student3568;student8085;Original-Original;Both;z5z1;Both;2.660016625103907
student9451;student2267;Original-Original;Both;z5z1;Both;2.6578073089700998
student2035;student8560;Original-Original;Both;z5z1;Both;2.6460859977949283
student1551;student7090;Original-Original;Both;z5z1;Both;2.6200873362445414
student6363;student2267;Original-Original;Both;z5z1;Both;2.6168224299065423
student9443;student2267;Original-Original;Both;z5z1;Both;2.5385312783318223
student3350;student8118;Original-Original;Both;z5z1;Both;2.527379949452401
student6790;student8085;Original-Original;Both;z5z1;Both;2.4640657084188913
student8886;student5961;Original-Original;Both;z5z1;Both;2.40343347639485
student6774;student7090;Original-Original;Both;z5z1;Both;2.3942537909018355
student3867;student5536;Original-Original;Both;z5z1;Both;2.366863905325444
student4412;student8288;Original-Original;Both;z5z1;Both;2.360655737704918
student8085;student5829;Original-Original;Both;z5z1;Both;2.358490566037736
student9160;student3867;Original-Original;Both;z5z1;Both;2.346041055718475
student3867;student4412;Original-Original;Both;z5z1;Both;2.34375
student1579;student3350;Original-Original;Both;z5z1;Both;2.3423423423423424
student4100;student5961;Original-Original;Both;z5z1;Both;2.3318385650224216
student3867;student7090;Original-Original;Both;z5z1;Both;2.238209432454037
student3867;student9081;Original-Original;Both;z5z1;Both;2.1903959561920807
student7888;student3485;Original-Original;Both;z5z1;Both;2.1314387211367674
student6363;student3485;Original-Original;Both;z5z1;Both;2.127659574468085
student8886;student3485;Original-Original;Both;z5z1;Both;2.092414995640802
student6363;student5961;Original-Original;Both;z5z1;Both;2.0583190394511153
student7888;student7090;Original-Original;Both;z5z1;Both;2.0236087689713322
student8560;student5961;Original-Original;Both;z5z1;Both;1.8433179723502304
student5536;student5961;Original-Original;Both;z5z1;Both;1.7870439314966493
student7888;student5961;Original-Original;Both;z5z1;Both;0.0
student7956;student7888;Original-Original;Both;z5z1;Both;0.0
student7165;student7888;Original-Original;Both;z5z1;Both;0.0
student7888;student2267;Original-Original;Both;z5z1;Both;0.0
student2421;student7888;Original-Original;Both;z5z1;Both;0.0
student3594;student7888;Original-Original;Both;z5z1;Both;0.0
student8089;student4011;Original-Original;Both;z5z1;Both;0.0
student7956;student4011;Original-Original;Both;z5z1;Both;0.0
student7165;student4011;Original-Original;Both;z5z1;Both;0.0
student2421;student4011;Original-Original;Both;z5z1;Both;0.0
student3594;student4011;Original-Original;Both;z5z1;Both;0.0
gpt6-student4011;student4011;Plag-Original;Both;z5z1;Both;0.0
student8089;student6790;Original-Original;Both;z5z1;Both;0.0
student6790;student8006;Original-Original;Both;z5z1;Both;0.0
student7956;student6790;Original-Original;Both;z5z1;Both;0.0
student7165;student6790;Original-Original;Both;z5z1;Both;0.0
student2421;student6790;Original-Original;Both;z5z1;Both;0.0
student6790;student3350;Original-Original;Both;z5z1;Both;0.0
student6790;student8789;Original-Original;Both;z5z1;Both;0.0
student3594;student6790;Original-Original;Both;z5z1;Both;0.0
student5961;student1531;Original-Original;Both;z5z1;Both;0.0
student7956;student1531;Original-Original;Both;z5z1;Both;0.0
student7165;student1531;Original-Original;Both;z5z1;Both;0.0
student2421;student1531;Original-Original;Both;z5z1;Both;0.0
student3594;student1531;Original-Original;Both;z5z1;Both;0.0
student7956;student7255;Original-Original;Both;z5z1;Both;0.0
student7165;student7255;Original-Original;Both;z5z1;Both;0.0
student2421;student7255;Original-Original;Both;z5z1;Both;0.0
student3594;student7255;Original-Original;Both;z5z1;Both;0.0
student7956;student6267;Original-Original;Both;z5z1;Both;0.0
student7165;student6267;Original-Original;Both;z5z1;Both;0.0
student2421;student6267;Original-Original;Both;z5z1;Both;0.0
student3594;student6267;Original-Original;Both;z5z1;Both;0.0
student8089;student5170;Original-Original;Both;z5z1;Both;0.0
student7956;student5170;Original-Original;Both;z5z1;Both;0.0
student7165;student5170;Original-Original;Both;z5z1;Both;0.0
student2421;student5170;Original-Original;Both;z5z1;Both;0.0
student3594;student5170;Original-Original;Both;z5z1;Both;0.0
student8089;student9160;Original-Original;Both;z5z1;Both;0.0
student7956;student9160;Original-Original;Both;z5z1;Both;0.0
student7165;student9160;Original-Original;Both;z5z1;Both;0.0
student2421;student9160;Original-Original;Both;z5z1;Both;0.0
student3594;student9160;Original-Original;Both;z5z1;Both;0.0
student8089;student6774;Original-Original;Both;z5z1;Both;0.0
student7165;student6774;Original-Original;Both;z5z1;Both;0.0
student2421;student6774;Original-Original;Both;z5z1;Both;0.0
student3594;student6774;Original-Original;Both;z5z1;Both;0.0
student8089;student5961;Original-Original;Both;z5z1;Both;0.0
student7956;student5961;Original-Original;Both;z5z1;Both;0.0
student5381;student5961;Original-Original;Both;z5z1;Both;0.0
student7165;student5961;Original-Original;Both;z5z1;Both;0.0
student2421;student5961;Original-Original;Both;z5z1;Both;0.0
student3594;student5961;Original-Original;Both;z5z1;Both;0.0
student8089;student9443;Original-Original;Both;z5z1;Both;0.0
student7956;student9443;Original-Original;Both;z5z1;Both;0.0
student7165;student9443;Original-Original;Both;z5z1;Both;0.0
gpt7-student9443;student9443;Plag-Original;Both;z5z1;Both;0.0
student3594;student9443;Original-Original;Both;z5z1;Both;0.0
gpt6-student9443;student9443;Plag-Original;Both;z5z1;Both;0.0
gpt1-student9443;student9443;Plag-Original;Both;z5z1;Both;0.0
gpt2-student9443;student9443;Plag-Original;Both;z5z1;Both;0.0
student8089;student8118;Original-Original;Both;z5z1;Both;0.0
student7956;student8118;Original-Original;Both;z5z1;Both;0.0
student7165;student8118;Original-Original;Both;z5z1;Both;0.0
student2421;student8118;Original-Original;Both;z5z1;Both;0.0
student3594;student8118;Original-Original;Both;z5z1;Both;0.0
student7956;student5287;Original-Original;Both;z5z1;Both;0.0
student7165;student5287;Original-Original;Both;z5z1;Both;0.0
student2421;student5287;Original-Original;Both;z5z1;Both;0.0
student3594;student5287;Original-Original;Both;z5z1;Both;0.0
student8089;student4110;Original-Original;Both;z5z1;Both;0.0
student7956;student4110;Original-Original;Both;z5z1;Both;0.0
student7165;student4110;Original-Original;Both;z5z1;Both;0.0
student2421;student4110;Original-Original;Both;z5z1;Both;0.0
student3594;student4110;Original-Original;Both;z5z1;Both;0.0
student7956;student6410;Original-Original;Both;z5z1;Both;0.0
student7165;student6410;Original-Original;Both;z5z1;Both;0.0
student2421;student6410;Original-Original;Both;z5z1;Both;0.0
student3594;student6410;Original-Original;Both;z5z1;Both;0.0
student8089;student8085;Original-Original;Both;z5z1;Both;0.0
student7956;student8085;Original-Original;Both;z5z1;Both;0.0
student7165;student8085;Original-Original;Both;z5z1;Both;0.0
student2421;student8085;Original-Original;Both;z5z1;Both;0.0
student3594;student8085;Original-Original;Both;z5z1;Both;0.0
student7956;student4628;Original-Original;Both;z5z1;Both;0.0
student7165;student4628;Original-Original;Both;z5z1;Both;0.0
student2421;student4628;Original-Original;Both;z5z1;Both;0.0
student3594;student4628;Original-Original;Both;z5z1;Both;0.0
student7956;student8089;Original-Original;Both;z5z1;Both;0.0
student8089;student5829;Original-Original;Both;z5z1;Both;0.0
student8089;student8412;Original-Original;Both;z5z1;Both;0.0
student8089;student3485;Original-Original;Both;z5z1;Both;0.0
student8089;student5381;Original-Original;Both;z5z1;Both;0.0
student7165;student8089;Original-Original;Both;z5z1;Both;0.0
student8089;student1579;Original-Original;Both;z5z1;Both;0.0
student8089;student2267;Original-Original;Both;z5z1;Both;0.0
student2421;student8089;Original-Original;Both;z5z1;Both;0.0
student8089;student3350;Original-Original;Both;z5z1;Both;0.0
student3594;student8089;Original-Original;Both;z5z1;Both;0.0
student8089;student8705;Original-Original;Both;z5z1;Both;0.0
student8089;student3867;Original-Original;Both;z5z1;Both;0.0
student8089;student2371;Original-Original;Both;z5z1;Both;0.0
student8089;student7090;Original-Original;Both;z5z1;Both;0.0
student8089;student1424;Original-Original;Both;z5z1;Both;0.0
student8089;student8055;Original-Original;Both;z5z1;Both;0.0
student8089;student4016;Original-Original;Both;z5z1;Both;0.0
student8089;student4412;Original-Original;Both;z5z1;Both;0.0
student7956;student1597;Original-Original;Both;z5z1;Both;0.0
student7165;student1597;Original-Original;Both;z5z1;Both;0.0
student2421;student1597;Original-Original;Both;z5z1;Both;0.0
student3594;student1597;Original-Original;Both;z5z1;Both;0.0
student7956;student9451;Original-Original;Both;z5z1;Both;0.0
student7165;student9451;Original-Original;Both;z5z1;Both;0.0
student2421;student9451;Original-Original;Both;z5z1;Both;0.0
student3594;student9451;Original-Original;Both;z5z1;Both;0.0
student7956;student6363;Original-Original;Both;z5z1;Both;0.0
student7165;student6363;Original-Original;Both;z5z1;Both;0.0
student2421;student6363;Original-Original;Both;z5z1;Both;0.0
student3594;student6363;Original-Original;Both;z5z1;Both;0.0
student8055;student6363;Original-Original;Both;z5z1;Both;0.0
student7956;student5154;Original-Original;Both;z5z1;Both;0.0
student7165;student5154;Original-Original;Both;z5z1;Both;0.0
student2421;student5154;Original-Original;Both;z5z1;Both;0.0
student3594;student5154;Original-Original;Both;z5z1;Both;0.0
student5154;student7090;Original-Original;Both;z5z1;Both;0.0
student8055;student5154;Original-Original;Both;z5z1;Both;0.0
student7956;student4100;Original-Original;Both;z5z1;Both;0.0
student7165;student4100;Original-Original;Both;z5z1;Both;0.0
student2421;student4100;Original-Original;Both;z5z1;Both;0.0
student3594;student4100;Original-Original;Both;z5z1;Both;0.0
student7956;student8006;Original-Original;Both;z5z1;Both;0.0
student7165;student8006;Original-Original;Both;z5z1;Both;0.0
student2421;student8006;Original-Original;Both;z5z1;Both;0.0
student3594;student8006;Original-Original;Both;z5z1;Both;0.0
student7956;student8886;Original-Original;Both;z5z1;Both;0.0
gpt9-student8886;student8886;Plag-Original;Both;z5z1;Both;0.0
student7165;student8886;Original-Original;Both;z5z1;Both;0.0
student3594;student8886;Original-Original;Both;z5z1;Both;0.0
gpt3-student8886;student8886;Plag-Original;Both;z5z1;Both;0.0
student7956;student5829;Original-Original;Both;z5z1;Both;0.0
student7956;student6516;Original-Original;Both;z5z1;Both;0.0
student7956;student2035;Original-Original;Both;z5z1;Both;0.0
student7956;student8412;Original-Original;Both;z5z1;Both;0.0
student7956;student3485;Original-Original;Both;z5z1;Both;0.0
student7956;student1220;Original-Original;Both;z5z1;Both;0.0
student7956;student1583;Original-Original;Both;z5z1;Both;0.0
student7956;student5381;Original-Original;Both;z5z1;Both;0.0
student7165;student7956;Original-Original;Both;z5z1;Both;0.0
student7956;student1579;Original-Original;Both;z5z1;Both;0.0
student7956;student5536;Original-Original;Both;z5z1;Both;0.0
student7956;student2664;Original-Original;Both;z5z1;Both;0.0
student7956;student8665;Original-Original;Both;z5z1;Both;0.0
student7956;student2267;Original-Original;Both;z5z1;Both;0.0
student7956;student2421;Original-Original;Both;z5z1;Both;0.0
student7956;student4167;Original-Original;Both;z5z1;Both;0.0
student7956;student3350;Original-Original;Both;z5z1;Both;0.0
student7956;student8789;Original-Original;Both;z5z1;Both;0.0
student7956;student3594;Original-Original;Both;z5z1;Both;0.0
student7956;student8705;Original-Original;Both;z5z1;Both;0.0
student7956;student9081;Original-Original;Both;z5z1;Both;0.0
student7956;student3867;Original-Original;Both;z5z1;Both;0.0
student7956;student2371;Original-Original;Both;z5z1;Both;0.0
student7956;student8560;Original-Original;Both;z5z1;Both;0.0
student7956;student1551;Original-Original;Both;z5z1;Both;0.0
student7956;student8288;Original-Original;Both;z5z1;Both;0.0
student7956;student7090;Original-Original;Both;z5z1;Both;0.0
student7956;student1547;Original-Original;Both;z5z1;Both;0.0
student7956;student1424;Original-Original;Both;z5z1;Both;0.0
student7956;student8055;Original-Original;Both;z5z1;Both;0.0
student7956;student3568;Original-Original;Both;z5z1;Both;0.0
student7956;student4016;Original-Original;Both;z5z1;Both;0.0
student7956;student4412;Original-Original;Both;z5z1;Both;0.0
student7165;student5829;Original-Original;Both;z5z1;Both;0.0
student2421;student5829;Original-Original;Both;z5z1;Both;0.0
student8789;student5829;Original-Original;Both;z5z1;Both;0.0
student3594;student5829;Original-Original;Both;z5z1;Both;0.0
student3867;student5829;Original-Original;Both;z5z1;Both;0.0
student7165;student6516;Original-Original;Both;z5z1;Both;0.0
student2421;student6516;Original-Original;Both;z5z1;Both;0.0
student3594;student6516;Original-Original;Both;z5z1;Both;0.0
student7165;student2035;Original-Original;Both;z5z1;Both;0.0
student2421;student2035;Original-Original;Both;z5z1;Both;0.0
