first;second;tupleType;plagType;plagTypeGroup;tool;similarity
student2421;student8089;Original-Original;SMM;z5z1;SMM;0.0
student4167;student8089;Original-Original;SMM;z5z1;SMM;0.0
student8089;student8789;Original-Original;SMM;z5z1;SMM;0.0
student3594;student8089;Original-Original;SMM;z5z1;SMM;0.0
student8089;student9081;Original-Original;SMM;z5z1;SMM;0.0
student8089;student3867;Original-Original;SMM;z5z1;SMM;0.0
student8089;student2371;Original-Original;SMM;z5z1;SMM;0.0
student8089;student8288;Original-Original;SMM;z5z1;SMM;0.0
student8089;student1547;Original-Original;SMM;z5z1;SMM;0.0
student8089;student1424;Original-Original;SMM;z5z1;SMM;0.0
student8089;student8055;Original-Original;SMM;z5z1;SMM;0.0
student8089;student4016;Original-Original;SMM;z5z1;SMM;0.0
student8089;student4412;Original-Original;SMM;z5z1;SMM;0.0
student7956;student1597;Original-Original;SMM;z5z1;SMM;0.0
student7165;student1597;Original-Original;SMM;z5z1;SMM;0.0
student2421;student1597;Original-Original;SMM;z5z1;SMM;0.0
student3594;student1597;Original-Original;SMM;z5z1;SMM;0.0
student7956;student9451;Original-Original;SMM;z5z1;SMM;0.0
student7165;student9451;Original-Original;SMM;z5z1;SMM;0.0
student9451;student2267;Original-Original;SMM;z5z1;SMM;0.0
student2421;student9451;Original-Original;SMM;z5z1;SMM;0.0
student3594;student9451;Original-Original;SMM;z5z1;SMM;0.0
student7956;student6363;Original-Original;SMM;z5z1;SMM;0.0
student7165;student6363;Original-Original;SMM;z5z1;SMM;0.0
student2421;student6363;Original-Original;SMM;z5z1;SMM;0.0
student3594;student6363;Original-Original;SMM;z5z1;SMM;0.0
student8055;student6363;Original-Original;SMM;z5z1;SMM;0.0
student7956;student5154;Original-Original;SMM;z5z1;SMM;0.0
student7165;student5154;Original-Original;SMM;z5z1;SMM;0.0
student2421;student5154;Original-Original;SMM;z5z1;SMM;0.0
student3594;student5154;Original-Original;SMM;z5z1;SMM;0.0
student8055;student5154;Original-Original;SMM;z5z1;SMM;0.0
student7956;student4100;Original-Original;SMM;z5z1;SMM;0.0
student7165;student4100;Original-Original;SMM;z5z1;SMM;0.0
student2421;student4100;Original-Original;SMM;z5z1;SMM;0.0
student3594;student4100;Original-Original;SMM;z5z1;SMM;0.0
student7956;student8006;Original-Original;SMM;z5z1;SMM;0.0
student7165;student8006;Original-Original;SMM;z5z1;SMM;0.0
student2421;student8006;Original-Original;SMM;z5z1;SMM;0.0
student3594;student8006;Original-Original;SMM;z5z1;SMM;0.0
student7956;student8886;Original-Original;SMM;z5z1;SMM;0.0
student7165;student8886;Original-Original;SMM;z5z1;SMM;0.0
student3594;student8886;Original-Original;SMM;z5z1;SMM;0.0
student7956;student5829;Original-Original;SMM;z5z1;SMM;0.0
student7956;student6516;Original-Original;SMM;z5z1;SMM;0.0
student7956;student2035;Original-Original;SMM;z5z1;SMM;0.0
student7956;student8412;Original-Original;SMM;z5z1;SMM;0.0
student7956;student3485;Original-Original;SMM;z5z1;SMM;0.0
student7956;student1220;Original-Original;SMM;z5z1;SMM;0.0
student7956;student1583;Original-Original;SMM;z5z1;SMM;0.0
student7956;student5381;Original-Original;SMM;z5z1;SMM;0.0
student7165;student7956;Original-Original;SMM;z5z1;SMM;0.0
student7956;student1579;Original-Original;SMM;z5z1;SMM;0.0
student7956;student5536;Original-Original;SMM;z5z1;SMM;0.0
student7956;student2664;Original-Original;SMM;z5z1;SMM;0.0
student7956;student8665;Original-Original;SMM;z5z1;SMM;0.0
student7956;student2267;Original-Original;SMM;z5z1;SMM;0.0
student7956;student2421;Original-Original;SMM;z5z1;SMM;0.0
student7956;student4167;Original-Original;SMM;z5z1;SMM;0.0
student7956;student3350;Original-Original;SMM;z5z1;SMM;0.0
student7956;student8789;Original-Original;SMM;z5z1;SMM;0.0
student7956;student3594;Original-Original;SMM;z5z1;SMM;0.0
student7956;student8705;Original-Original;SMM;z5z1;SMM;0.0
student7956;student9081;Original-Original;SMM;z5z1;SMM;0.0
student7956;student3867;Original-Original;SMM;z5z1;SMM;0.0
student7956;student2371;Original-Original;SMM;z5z1;SMM;0.0
student7956;student8560;Original-Original;SMM;z5z1;SMM;0.0
student7956;student1551;Original-Original;SMM;z5z1;SMM;0.0
student7956;student8288;Original-Original;SMM;z5z1;SMM;0.0
student7956;student7090;Original-Original;SMM;z5z1;SMM;0.0
student7956;student1547;Original-Original;SMM;z5z1;SMM;0.0
student7956;student1424;Original-Original;SMM;z5z1;SMM;0.0
student7956;student8055;Original-Original;SMM;z5z1;SMM;0.0
student7956;student3568;Original-Original;SMM;z5z1;SMM;0.0
student7956;student4016;Original-Original;SMM;z5z1;SMM;0.0
student7956;student4412;Original-Original;SMM;z5z1;SMM;0.0
student7165;student5829;Original-Original;SMM;z5z1;SMM;0.0
student2421;student5829;Original-Original;SMM;z5z1;SMM;0.0
student3594;student5829;Original-Original;SMM;z5z1;SMM;0.0
student7165;student6516;Original-Original;SMM;z5z1;SMM;0.0
student2421;student6516;Original-Original;SMM;z5z1;SMM;0.0
student3594;student6516;Original-Original;SMM;z5z1;SMM;0.0
student7165;student2035;Original-Original;SMM;z5z1;SMM;0.0
student2421;student2035;Original-Original;SMM;z5z1;SMM;0.0
student3594;student2035;Original-Original;SMM;z5z1;SMM;0.0
student2035;student3867;Original-Original;SMM;z5z1;SMM;0.0
student7165;student8412;Original-Original;SMM;z5z1;SMM;0.0
student2421;student8412;Original-Original;SMM;z5z1;SMM;0.0
student3594;student8412;Original-Original;SMM;z5z1;SMM;0.0
student7165;student3485;Original-Original;SMM;z5z1;SMM;0.0
student2421;student3485;Original-Original;SMM;z5z1;SMM;0.0
student3594;student3485;Original-Original;SMM;z5z1;SMM;0.0
student7165;student1220;Original-Original;SMM;z5z1;SMM;0.0
student2421;student1220;Original-Original;SMM;z5z1;SMM;0.0
student3594;student1220;Original-Original;SMM;z5z1;SMM;0.0
student7165;student1583;Original-Original;SMM;z5z1;SMM;0.0
student2421;student1583;Original-Original;SMM;z5z1;SMM;0.0
student7165;student5381;Original-Original;SMM;z5z1;SMM;0.0
student2421;student5381;Original-Original;SMM;z5z1;SMM;0.0
student3594;student5381;Original-Original;SMM;z5z1;SMM;0.0
student7165;student1579;Original-Original;SMM;z5z1;SMM;0.0
student7165;student5536;Original-Original;SMM;z5z1;SMM;0.0
student7165;student2664;Original-Original;SMM;z5z1;SMM;0.0
student7165;student8665;Original-Original;SMM;z5z1;SMM;0.0
student7165;student2267;Original-Original;SMM;z5z1;SMM;0.0
student7165;student2421;Original-Original;SMM;z5z1;SMM;0.0
student7165;student4167;Original-Original;SMM;z5z1;SMM;0.0
student7165;student3350;Original-Original;SMM;z5z1;SMM;0.0
student7165;student8789;Original-Original;SMM;z5z1;SMM;0.0
student7165;student3594;Original-Original;SMM;z5z1;SMM;0.0
student7165;student8705;Original-Original;SMM;z5z1;SMM;0.0
student7165;student9081;Original-Original;SMM;z5z1;SMM;0.0
student7165;student3867;Original-Original;SMM;z5z1;SMM;0.0
student7165;student2371;Original-Original;SMM;z5z1;SMM;0.0
student7165;student8560;Original-Original;SMM;z5z1;SMM;0.0
student7165;student1551;Original-Original;SMM;z5z1;SMM;0.0
student7165;student8288;Original-Original;SMM;z5z1;SMM;0.0
student7165;student7090;Original-Original;SMM;z5z1;SMM;0.0
student7165;student1547;Original-Original;SMM;z5z1;SMM;0.0
student7165;student1424;Original-Original;SMM;z5z1;SMM;0.0
student7165;student8055;Original-Original;SMM;z5z1;SMM;0.0
student7165;student3568;Original-Original;SMM;z5z1;SMM;0.0
student7165;student4016;Original-Original;SMM;z5z1;SMM;0.0
student7165;student4412;Original-Original;SMM;z5z1;SMM;0.0
student3594;student1579;Original-Original;SMM;z5z1;SMM;0.0
student2421;student5536;Original-Original;SMM;z5z1;SMM;0.0
student3594;student5536;Original-Original;SMM;z5z1;SMM;0.0
student2421;student2664;Original-Original;SMM;z5z1;SMM;0.0
student3594;student2664;Original-Original;SMM;z5z1;SMM;0.0
student2421;student8665;Original-Original;SMM;z5z1;SMM;0.0
student3594;student8665;Original-Original;SMM;z5z1;SMM;0.0
student2421;student2267;Original-Original;SMM;z5z1;SMM;0.0
student4167;student2267;Original-Original;SMM;z5z1;SMM;0.0
student3594;student2267;Original-Original;SMM;z5z1;SMM;0.0
student2421;student4167;Original-Original;SMM;z5z1;SMM;0.0
student2421;student3350;Original-Original;SMM;z5z1;SMM;0.0
student2421;student8789;Original-Original;SMM;z5z1;SMM;0.0
student2421;student8705;Original-Original;SMM;z5z1;SMM;0.0
student2421;student9081;Original-Original;SMM;z5z1;SMM;0.0
student2421;student3867;Original-Original;SMM;z5z1;SMM;0.0
student2421;student2371;Original-Original;SMM;z5z1;SMM;0.0
student2421;student8560;Original-Original;SMM;z5z1;SMM;0.0
student2421;student1551;Original-Original;SMM;z5z1;SMM;0.0
student2421;student8288;Original-Original;SMM;z5z1;SMM;0.0
student2421;student7090;Original-Original;SMM;z5z1;SMM;0.0
student2421;student1547;Original-Original;SMM;z5z1;SMM;0.0
student2421;student1424;Original-Original;SMM;z5z1;SMM;0.0
student2421;student8055;Original-Original;SMM;z5z1;SMM;0.0
student2421;student3568;Original-Original;SMM;z5z1;SMM;0.0
student2421;student4016;Original-Original;SMM;z5z1;SMM;0.0
student2421;student4412;Original-Original;SMM;z5z1;SMM;0.0
student3594;student4167;Original-Original;SMM;z5z1;SMM;0.0
student3594;student3350;Original-Original;SMM;z5z1;SMM;0.0
student8055;student3350;Original-Original;SMM;z5z1;SMM;0.0
student3594;student8789;Original-Original;SMM;z5z1;SMM;0.0
student8055;student8789;Original-Original;SMM;z5z1;SMM;0.0
student3594;student8705;Original-Original;SMM;z5z1;SMM;0.0
student3594;student9081;Original-Original;SMM;z5z1;SMM;0.0
student3594;student2371;Original-Original;SMM;z5z1;SMM;0.0
student3594;student8560;Original-Original;SMM;z5z1;SMM;0.0
student3594;student1551;Original-Original;SMM;z5z1;SMM;0.0
student3594;student8288;Original-Original;SMM;z5z1;SMM;0.0
student3594;student7090;Original-Original;SMM;z5z1;SMM;0.0
student3594;student1547;Original-Original;SMM;z5z1;SMM;0.0
student3594;student1424;Original-Original;SMM;z5z1;SMM;0.0
student3594;student8055;Original-Original;SMM;z5z1;SMM;0.0
student3594;student3568;Original-Original;SMM;z5z1;SMM;0.0
student3594;student4016;Original-Original;SMM;z5z1;SMM;0.0
student3594;student4412;Original-Original;SMM;z5z1;SMM;0.0
student8055;student3867;Original-Original;SMM;z5z1;SMM;0.0
student8055;student8288;Original-Original;SMM;z5z1;SMM;0.0
